(-3.03394e-07,-3.45504e-06)
(4.80159e-06,4.19137e-06)
(-2.20235e-06,-1.92246e-06)
(-0.000154286,2.28708e-05)
(7.59198e-06,6.62713e-06)
(-1.55729e-06,-1.35938e-06)
(-1.52274e-05,-3.65023e-05)
(-7.43523e-08,-7.785e-07)
(-3.72993e-05,-8.94121e-05)
(-1.57725e-07,-1.65145e-06)
(7.59198e-06,6.62713e-06)
(3.03679e-06,2.65085e-06)
(-5.74871e-07,-6.01914e-06)
(4.80159e-06,4.19137e-06)
(7.59198e-06,6.62713e-06)
(7.59198e-06,6.62713e-06)
(6.96443e-07,6.07934e-07)
(-3.91236e-05,5.79955e-06)
(3.03679e-06,2.65085e-06)
(1.24584e-06,1.08751e-06)
(-6.61326e-07,-5.7728e-07)
(4.24616e-05,0.000101787)
(-2.72395e-05,-6.52973e-05)
(-5.74871e-07,-6.01914e-06)
(1.80125e-07,1.88599e-06)
(-1.18964e-07,-1.2456e-06)
(-3.12068e-05,-7.48075e-05)
(-1.22173e-07,-1.27921e-06)
(0,0)
(9.9404e-06,8.67709e-06)
(-0.000597051,8.85049e-05)
(-4.44548e-06,-3.88051e-06)
(7.56684e-05,6.60518e-05)
(-4.43921e-06,-3.87504e-06)
(0.000103923,0.00024912)
(1.22426e-07,1.28185e-06)
(-3.89855e-06,-4.08194e-05)
(4.49186e-07,4.70317e-06)
(-2.26779e-05,-5.43624e-05)
(-0.000141763,-0.000339827)
(-1.36683e-07,-1.43113e-06)
(-5.67314e-07,-5.94002e-06)
(-7.20457e-07,-6.28895e-07)
(-5.69242e-05,8.43825e-06)
(-2.70401e-06,-2.36036e-06)
(-1.72178e-07,-1.50296e-07)
(-6.44396e-07,-5.62501e-07)
(-1.85367e-05,-4.44352e-05)
(-4.25613e-07,-4.45635e-06)
(-5.32253e-08,-5.57291e-07)
(-6.5204e-08,-6.82713e-07)
(-1.95328e-05,-4.68232e-05)
(-1.23578e-05,-2.96235e-05)
(-9.71756e-08,-1.01747e-06)
(-4.2089e-08,-4.40689e-07)
(0,0)
(3.29633e-05,2.8774e-05)
(-2.52019e-06,-2.1999e-06)
(-0.000200985,2.97933e-05)
(-3.48187e-06,-3.03936e-06)
(2.30743e-05,2.01418e-05)
(5.63531e-07,4.91913e-07)
(7.47979e-05,0.000179302)
(-4.56062e-05,-0.000109325)
(2.05018e-07,2.14663e-06)
(-3.05697e-06,-3.20078e-05)
(2.15415e-07,2.25548e-06)
(-2.06492e-07,-2.16206e-06)
(-2.80492e-05,-6.72383e-05)
(-6.44969e-05,-0.000154609)
(-3.50916e-08,-3.67424e-07)
(-1.47229e-07,-1.54155e-06)
(-2.39923e-07,-2.51209e-06)
(3.82998e-05,3.34324e-05)
(0,0)
(-3.60267e-06,-3.77215e-05)
(3.29633e-05,2.8774e-05)
(2.30743e-05,2.01418e-05)
