4.476e+00 6.530e+01 1.308e-01 9.249e-03
4.890e+00 6.530e+01 1.121e-01 7.927e-03
4.928e+00 6.530e+01 1.119e-01 7.913e-03
5.727e+00 6.530e+01 8.870e-02 6.272e-03
4.969e+00 6.530e+01 1.024e-01 7.241e-03
5.044e+00 6.530e+01 8.860e-02 6.265e-03
5.651e+00 6.530e+01 8.680e-02 6.138e-03
5.082e+00 6.530e+01 7.560e-02 5.346e-03
5.121e+00 6.530e+01 5.710e-02 4.038e-03
5.159e+00 6.530e+01 3.510e-02 2.482e-03
5.196e+00 6.530e+01 1.380e-02 9.758e-04
5.577e+00 6.530e+01 8.330e-02 5.890e-03
5.235e+00 6.530e+01 5.700e-03 4.031e-04
5.272e+00 6.530e+01 9.800e-03 6.930e-04
5.311e+00 6.530e+01 2.340e-02 1.655e-03
5.501e+00 6.530e+01 7.380e-02 5.218e-03
5.348e+00 6.530e+01 3.740e-02 2.645e-03
5.387e+00 6.530e+01 5.090e-02 3.599e-03
4.853e+00 6.530e+01 1.206e-01 8.528e-03
5.802e+00 6.530e+01 9.180e-02 6.491e-03
5.006e+00 6.530e+01 9.720e-02 6.873e-03
4.815e+00 6.530e+01 1.233e-01 8.719e-03
5.953e+00 6.530e+01 9.380e-02 6.633e-03
4.551e+00 6.530e+01 1.306e-01 9.235e-03
4.627e+00 6.530e+01 1.284e-01 9.079e-03
4.702e+00 6.530e+01 1.263e-01 8.931e-03
5.877e+00 6.530e+01 9.280e-02 6.562e-03
4.740e+00 6.530e+01 1.258e-01 8.895e-03
4.777e+00 6.530e+01 1.258e-01 8.895e-03
5.425e+00 6.530e+01 5.970e-02 4.221e-03
5.877e+00 9.000e+01 4.980e-02 3.521e-03
5.387e+00 9.000e+01 8.770e-02 6.201e-03
4.476e+00 9.000e+01 4.460e-02 3.154e-03
5.348e+00 9.000e+01 9.700e-02 6.859e-03
4.853e+00 9.000e+01 4.920e-02 3.479e-03
5.311e+00 9.000e+01 1.162e-01 8.217e-03
4.551e+00 9.000e+01 4.260e-02 3.012e-03
5.501e+00 9.000e+01 6.670e-02 4.716e-03
5.272e+00 9.000e+01 1.234e-01 8.726e-03
5.235e+00 9.000e+01 1.290e-01 9.122e-03
5.802e+00 9.000e+01 4.970e-02 3.514e-03
4.627e+00 9.000e+01 4.300e-02 3.041e-03
5.196e+00 9.000e+01 1.262e-01 8.924e-03
4.928e+00 9.000e+01 5.250e-02 3.712e-03
5.577e+00 9.000e+01 6.150e-02 4.349e-03
5.159e+00 9.000e+01 1.108e-01 7.835e-03
5.121e+00 9.000e+01 9.430e-02 6.668e-03
5.953e+00 9.000e+01 4.850e-02 3.429e-03
4.969e+00 9.000e+01 5.580e-02 3.946e-03
5.425e+00 9.000e+01 7.910e-02 5.593e-03
5.006e+00 9.000e+01 6.090e-02 4.306e-03
5.651e+00 9.000e+01 5.760e-02 4.073e-03
4.740e+00 9.000e+01 4.410e-02 3.118e-03
4.890e+00 9.000e+01 5.110e-02 3.613e-03
4.777e+00 9.000e+01 4.340e-02 3.069e-03
5.044e+00 9.000e+01 6.740e-02 4.766e-03
5.727e+00 9.000e+01 5.300e-02 3.748e-03
5.082e+00 9.000e+01 7.970e-02 5.636e-03
4.702e+00 9.000e+01 4.350e-02 3.076e-03
4.815e+00 9.000e+01 4.660e-02 3.295e-03
5.501e+00 1.250e+02 1.300e-02 9.192e-04
5.727e+00 1.250e+02 8.800e-03 6.223e-04
5.577e+00 1.250e+02 9.600e-03 6.788e-04
5.425e+00 1.250e+02 2.210e-02 1.563e-03
5.651e+00 1.250e+02 8.900e-03 6.293e-04
5.877e+00 1.250e+02 9.300e-03 6.576e-04
5.802e+00 1.250e+02 8.000e-03 5.657e-04
5.121e+00 1.250e+02 1.324e-01 9.362e-03
5.348e+00 1.250e+02 4.590e-02 3.246e-03
4.476e+00 1.250e+02 3.760e-02 2.659e-03
4.551e+00 1.250e+02 3.860e-02 2.729e-03
4.627e+00 1.250e+02 3.890e-02 2.751e-03
4.702e+00 1.250e+02 4.390e-02 3.104e-03
4.740e+00 1.250e+02 4.560e-02 3.224e-03
4.777e+00 1.250e+02 4.990e-02 3.528e-03
4.815e+00 1.250e+02 5.240e-02 3.705e-03
4.853e+00 1.250e+02 5.840e-02 4.130e-03
4.890e+00 1.250e+02 6.360e-02 4.497e-03
4.928e+00 1.250e+02 6.960e-02 4.921e-03
4.969e+00 1.250e+02 7.770e-02 5.494e-03
5.006e+00 1.250e+02 8.780e-02 6.208e-03
5.044e+00 1.250e+02 1.035e-01 7.319e-03
5.082e+00 1.250e+02 1.156e-01 8.174e-03
5.159e+00 1.250e+02 1.436e-01 1.015e-02
5.196e+00 1.250e+02 1.411e-01 9.977e-03
5.235e+00 1.250e+02 1.237e-01 8.747e-03
5.272e+00 1.250e+02 9.270e-02 6.555e-03
5.311e+00 1.250e+02 6.650e-02 4.702e-03
5.387e+00 1.250e+02 3.090e-02 2.185e-03
5.953e+00 1.250e+02 1.100e-02 7.778e-04
