2.857e+00 9.075e+01 6.438e-02 6.438e-03
1.622e+00 9.075e+01 1.065e-01 1.065e-02
1.593e+00 9.075e+01 1.035e-01 1.035e-02
1.569e+00 9.075e+01 9.842e-02 9.842e-03
1.544e+00 9.075e+01 9.202e-02 9.202e-03
1.520e+00 9.075e+01 8.744e-02 8.744e-03
1.491e+00 9.075e+01 8.307e-02 8.307e-03
1.466e+00 9.075e+01 7.900e-02 7.900e-03
1.438e+00 9.075e+01 7.791e-02 7.791e-03
1.402e+00 9.075e+01 7.598e-02 7.598e-03
1.367e+00 9.075e+01 7.196e-02 7.196e-03
1.333e+00 9.075e+01 7.393e-02 7.393e-03
1.296e+00 9.075e+01 7.969e-02 7.969e-03
1.258e+00 9.075e+01 7.870e-02 7.870e-03
1.223e+00 9.075e+01 7.540e-02 7.540e-03
1.653e+00 9.075e+01 1.132e-01 1.132e-02
1.187e+00 9.075e+01 8.004e-02 8.004e-03
1.109e+00 9.075e+01 8.162e-02 8.162e-03
1.036e+00 9.075e+01 8.718e-02 8.718e-03
9.900e-01 9.075e+01 9.800e-02 9.800e-03
9.520e-01 9.075e+01 1.026e-01 1.026e-02
9.170e-01 9.075e+01 1.032e-01 1.032e-02
8.750e-01 9.075e+01 1.125e-01 1.125e-02
8.350e-01 9.075e+01 1.147e-01 1.147e-02
7.840e-01 9.075e+01 1.290e-01 1.290e-02
7.460e-01 9.075e+01 1.425e-01 1.425e-02
7.110e-01 9.075e+01 1.495e-01 1.495e-02
6.750e-01 9.075e+01 1.537e-01 1.537e-02
6.380e-01 9.075e+01 1.705e-01 1.705e-02
5.970e-01 9.075e+01 1.860e-01 1.860e-02
4.850e-01 9.075e+01 2.871e-01 2.871e-02
1.149e+00 9.075e+01 7.604e-02 7.604e-03
1.678e+00 9.075e+01 1.182e-01 1.182e-02
1.070e+00 9.075e+01 8.443e-02 8.443e-03
1.725e+00 9.075e+01 1.216e-01 1.216e-02
2.352e+00 9.075e+01 7.696e-02 7.696e-03
2.392e+00 9.075e+01 7.549e-02 7.549e-03
2.427e+00 9.075e+01 7.438e-02 7.438e-03
2.470e+00 9.075e+01 7.181e-02 7.181e-03
2.507e+00 9.075e+01 7.119e-02 7.119e-03
2.552e+00 9.075e+01 7.050e-02 7.050e-03
2.314e+00 9.075e+01 7.777e-02 7.777e-03
2.591e+00 9.075e+01 6.849e-02 6.849e-03
2.656e+00 9.075e+01 6.808e-02 6.808e-03
2.678e+00 9.075e+01 6.783e-02 6.783e-03
2.716e+00 9.075e+01 6.830e-02 6.830e-03
2.756e+00 9.075e+01 6.600e-02 6.600e-03
2.795e+00 9.075e+01 6.576e-02 6.576e-03
1.702e+00 9.075e+01 1.198e-01 1.198e-02
2.625e+00 9.075e+01 6.889e-02 6.889e-03
2.276e+00 9.075e+01 8.087e-02 8.087e-03
2.831e+00 9.075e+01 6.588e-02 6.588e-03
2.195e+00 9.075e+01 8.566e-02 8.566e-03
2.234e+00 9.075e+01 8.269e-02 8.269e-03
1.747e+00 9.075e+01 1.251e-01 1.251e-02
1.776e+00 9.075e+01 1.248e-01 1.248e-02
1.798e+00 9.075e+01 1.254e-01 1.254e-02
1.825e+00 9.075e+01 1.245e-01 1.245e-02
1.875e+00 9.075e+01 1.188e-01 1.188e-02
1.906e+00 9.075e+01 1.143e-01 1.143e-02
1.849e+00 9.075e+01 1.213e-01 1.213e-02
1.958e+00 9.075e+01 1.085e-01 1.085e-02
1.984e+00 9.075e+01 1.056e-01 1.056e-02
2.031e+00 9.075e+01 9.885e-02 9.885e-03
2.071e+00 9.075e+01 9.651e-02 9.651e-03
2.117e+00 9.075e+01 9.181e-02 9.181e-03
2.155e+00 9.075e+01 8.807e-02 8.807e-03
1.935e+00 9.075e+01 1.125e-01 1.125e-02
1.893e+00 1.261e+02 1.000e-01 1.000e-02
2.004e+00 1.261e+02 7.763e-02 7.763e-03
1.969e+00 1.261e+02 8.431e-02 8.431e-03
1.946e+00 1.261e+02 8.878e-02 8.878e-03
2.050e+00 1.261e+02 7.257e-02 7.257e-03
1.913e+00 1.261e+02 9.599e-02 9.599e-03
1.869e+00 1.261e+02 1.053e-01 1.053e-02
1.719e+00 1.261e+02 1.233e-01 1.233e-02
1.829e+00 1.261e+02 1.147e-01 1.147e-02
1.810e+00 1.261e+02 1.146e-01 1.146e-02
1.794e+00 1.261e+02 1.203e-01 1.203e-02
1.763e+00 1.261e+02 1.223e-01 1.223e-02
1.741e+00 1.261e+02 1.226e-01 1.226e-02
2.086e+00 1.261e+02 6.904e-02 6.904e-03
1.694e+00 1.261e+02 1.221e-01 1.221e-02
1.669e+00 1.261e+02 1.207e-01 1.207e-02
1.847e+00 1.261e+02 1.094e-01 1.094e-02
2.127e+00 1.261e+02 6.440e-02 6.440e-03
2.420e+00 1.261e+02 4.674e-02 4.674e-03
2.205e+00 1.261e+02 5.734e-02 5.734e-03
1.641e+00 1.261e+02 1.157e-01 1.157e-02
2.870e+00 1.261e+02 3.990e-02 3.990e-03
