1.360e-01 0.000e+00 8.580e-03 6.067e-04
2.775e+00 0.000e+00 1.320e-01 9.334e-03
2.674e+00 0.000e+00 1.276e-01 9.023e-03
2.575e+00 0.000e+00 1.409e-01 9.963e-03
2.476e+00 0.000e+00 1.440e-01 1.018e-02
2.377e+00 0.000e+00 1.424e-01 1.007e-02
2.277e+00 0.000e+00 1.556e-01 1.100e-02
2.177e+00 0.000e+00 1.614e-01 1.141e-02
2.078e+00 0.000e+00 1.696e-01 1.199e-02
1.980e+00 0.000e+00 1.866e-01 1.319e-02
1.880e+00 0.000e+00 2.004e-01 1.417e-02
1.780e+00 0.000e+00 2.166e-01 1.532e-02
1.681e+00 0.000e+00 2.073e-01 1.466e-02
1.581e+00 0.000e+00 1.825e-01 1.290e-02
1.481e+00 0.000e+00 1.468e-01 1.038e-02
1.382e+00 0.000e+00 1.283e-01 9.072e-03
1.282e+00 0.000e+00 1.223e-01 8.648e-03
1.182e+00 0.000e+00 1.130e-01 7.990e-03
1.082e+00 0.000e+00 9.890e-02 6.993e-03
9.860e-01 0.000e+00 1.028e-01 7.269e-03
8.870e-01 0.000e+00 1.028e-01 7.269e-03
7.870e-01 0.000e+00 9.980e-02 7.057e-03
6.880e-01 0.000e+00 9.130e-02 6.456e-03
5.890e-01 0.000e+00 8.530e-02 6.032e-03
4.900e-01 0.000e+00 7.350e-02 5.197e-03
3.240e-01 0.000e+00 5.000e-02 3.536e-03
2.570e-01 0.000e+00 3.520e-02 2.489e-03
1.860e-01 0.000e+00 1.820e-02 1.287e-03
2.874e+00 0.000e+00 1.293e-01 9.143e-03
2.973e+00 0.000e+00 1.308e-01 9.249e-03
