7.000e+00 1.330e+01 9.416e-03 9.416e-04
9.000e+00 1.430e+01 9.321e-03 9.321e-04
7.000e+00 1.930e+01 8.799e-03 8.799e-04
9.000e+00 1.980e+01 7.441e-03 7.441e-04
1.200e+01 2.330e+01 4.418e-03 4.418e-04
5.800e+00 2.490e+01 8.471e-03 8.471e-04
7.000e+00 2.530e+01 7.222e-03 7.222e-04
9.000e+00 2.680e+01 5.881e-03 5.881e-04
1.200e+01 2.830e+01 3.396e-03 3.396e-04
3.800e+00 3.040e+01 1.068e-02 1.068e-03
5.800e+00 3.090e+01 9.347e-03 9.347e-04
7.000e+00 3.130e+01 6.836e-03 6.836e-04
9.000e+00 3.230e+01 4.840e-03 4.840e-04
1.200e+01 3.380e+01 3.128e-03 3.128e-04
3.800e+00 3.670e+01 1.174e-02 1.174e-03
7.000e+00 3.780e+01 6.566e-03 6.566e-04
1.200e+01 3.780e+01 2.928e-03 2.928e-04
5.800e+00 3.790e+01 9.184e-03 9.184e-04
9.000e+00 3.880e+01 4.758e-03 4.758e-04
3.800e+00 4.240e+01 1.260e-02 1.260e-03
5.800e+00 4.290e+01 9.502e-03 9.502e-04
1.200e+01 4.330e+01 2.816e-03 2.816e-04
7.000e+00 4.380e+01 6.948e-03 6.948e-04
9.000e+00 4.530e+01 4.117e-03 4.117e-04
3.800e+00 4.810e+01 1.366e-02 1.366e-03
1.200e+01 4.830e+01 2.904e-03 2.904e-04
7.000e+00 4.930e+01 6.101e-03 6.101e-04
5.800e+00 4.940e+01 9.579e-03 9.579e-04
9.000e+00 5.080e+01 3.876e-03 3.876e-04
1.200e+01 5.280e+01 2.748e-03 2.748e-04
5.800e+00 5.540e+01 9.336e-03 9.336e-04
3.800e+00 5.550e+01 1.538e-02 1.538e-03
7.000e+00 5.580e+01 5.907e-03 5.907e-04
9.000e+00 5.780e+01 3.674e-03 3.674e-04
1.200e+01 5.830e+01 2.680e-03 2.680e-04
3.800e+00 6.060e+01 1.570e-02 1.570e-03
7.000e+00 6.080e+01 6.098e-03 6.098e-04
5.800e+00 6.150e+01 9.373e-03 9.373e-04
9.000e+00 6.330e+01 3.832e-03 3.832e-04
1.200e+01 6.330e+01 2.813e-03 2.813e-04
3.800e+00 6.690e+01 1.705e-02 1.705e-03
5.800e+00 6.750e+01 8.851e-03 8.851e-04
7.000e+00 6.780e+01 5.751e-03 5.751e-04
1.200e+01 6.830e+01 2.790e-03 2.790e-04
9.000e+00 6.930e+01 3.911e-03 3.911e-04
1.200e+01 7.280e+01 2.967e-03 2.967e-04
5.800e+00 7.300e+01 8.368e-03 8.368e-04
7.000e+00 7.330e+01 5.442e-03 5.442e-04
1.200e+01 7.730e+01 3.010e-03 3.010e-04
5.800e+00 7.750e+01 7.487e-03 7.487e-04
9.000e+00 7.830e+01 3.828e-03 3.828e-04
3.800e+00 7.850e+01 1.504e-02 1.504e-03
7.000e+00 7.880e+01 5.325e-03 5.325e-04
9.000e+00 7.930e+01 3.988e-03 3.988e-04
5.800e+00 7.950e+01 7.846e-03 7.846e-04
1.200e+01 8.180e+01 3.010e-03 3.010e-04
3.800e+00 8.290e+01 1.467e-02 1.467e-03
