3.600e+00 0.000e+00 1.197e-01 5.520e-03
3.800e+00 0.000e+00 1.152e-01 5.310e-03
4.000e+00 0.000e+00 1.098e-01 5.070e-03
4.200e+00 0.000e+00 1.039e-01 4.800e-03
4.400e+00 0.000e+00 9.787e-02 4.530e-03
4.600e+00 0.000e+00 9.200e-02 4.280e-03
3.400e+00 0.000e+00 1.235e-01 5.690e-03
4.800e+00 0.000e+00 8.642e-02 4.040e-03
5.200e+00 0.000e+00 7.641e-02 3.630e-03
5.400e+00 0.000e+00 7.205e-02 3.450e-03
5.600e+00 0.000e+00 6.811e-02 3.290e-03
5.800e+00 0.000e+00 6.460e-02 3.150e-03
6.000e+00 0.000e+00 6.147e-02 3.030e-03
6.200e+00 0.000e+00 5.871e-02 2.920e-03
5.000e+00 0.000e+00 6.120e-02 3.820e-03
6.400e+00 0.000e+00 5.629e-02 2.840e-03
3.200e+00 0.000e+00 1.266e-01 5.830e-03
2.900e+00 0.000e+00 1.307e-01 6.010e-03
1.500e+00 0.000e+00 1.533e-01 7.260e-03
1.600e+00 0.000e+00 1.859e-01 8.660e-03
1.700e+00 0.000e+00 2.114e-01 9.830e-03
1.800e+00 0.000e+00 2.122e-01 9.860e-03
1.900e+00 0.000e+00 1.971e-01 9.100e-03
2.000e+00 0.000e+00 1.794e-01 8.230e-03
3.000e+00 0.000e+00 1.293e-01 5.940e-03
2.100e+00 0.000e+00 1.657e-01 7.590e-03
2.300e+00 0.000e+00 1.487e-01 6.820e-03
2.400e+00 0.000e+00 1.434e-01 6.580e-03
2.500e+00 0.000e+00 1.395e-01 6.340e-03
2.600e+00 0.000e+00 1.365e-01 6.260e-03
2.700e+00 0.000e+00 1.341e-01 6.160e-03
2.800e+00 0.000e+00 1.323e-01 6.070e-03
2.200e+00 0.000e+00 1.559e-01 7.140e-03
6.600e+00 0.000e+00 5.418e-02 2.770e-03
6.800e+00 0.000e+00 5.236e-02 2.710e-03
7.000e+00 0.000e+00 5.081e-02 2.760e-03
1.100e+01 0.000e+00 3.800e-02 3.140e-03
1.120e+01 0.000e+00 3.715e-02 3.110e-03
1.140e+01 0.000e+00 3.624e-02 3.080e-03
1.160e+01 0.000e+00 3.529e-02 3.060e-03
1.180e+01 0.000e+00 3.429e-02 3.050e-03
1.200e+01 0.000e+00 3.326e-02 3.050e-03
1.080e+01 0.000e+00 3.881e-02 3.170e-03
1.220e+01 0.000e+00 3.220e-02 3.060e-03
1.260e+01 0.000e+00 2.999e-02 3.130e-03
1.280e+01 0.000e+00 2.885e-02 3.170e-03
1.300e+01 0.000e+00 2.771e-02 3.230e-03
1.320e+01 0.000e+00 2.655e-02 3.300e-03
1.340e+01 0.000e+00 2.539e-02 3.370e-03
1.360e+01 0.000e+00 2.423e-02 3.440e-03
1.240e+01 0.000e+00 3.111e-02 3.090e-03
1.060e+01 0.000e+00 3.957e-02 3.190e-03
1.040e+01 0.000e+00 4.028e-02 3.220e-03
1.020e+01 0.000e+00 4.093e-02 3.230e-03
7.200e+00 0.000e+00 4.950e-02 2.660e-03
7.400e+00 0.000e+00 4.843e-02 2.660e-03
7.600e+00 0.000e+00 4.755e-02 2.680e-03
7.800e+00 0.000e+00 4.682e-02 2.720e-03
8.000e+00 0.000e+00 4.621e-02 2.770e-03
8.200e+00 0.000e+00 4.568e-02 2.830e-03
8.400e+00 0.000e+00 4.521e-02 2.900e-03
8.600e+00 0.000e+00 4.478e-02 2.970e-03
8.800e+00 0.000e+00 4.436e-02 3.030e-03
9.000e+00 0.000e+00 4.395e-02 3.090e-03
9.200e+00 0.000e+00 4.352e-02 3.140e-03
9.400e+00 0.000e+00 4.308e-02 3.180e-03
9.600e+00 0.000e+00 4.260e-02 3.210e-03
9.800e+00 0.000e+00 4.209e-02 3.230e-03
1.000e+01 0.000e+00 4.153e-02 3.230e-03
1.400e+00 0.000e+00 1.330e-01 6.280e-03
1.300e+00 0.000e+00 1.255e-01 5.990e-03
1.200e+00 0.000e+00 1.176e-01 5.640e-03
1.100e+00 0.000e+00 1.052e-01 5.060e-03
1.200e-01 0.000e+00 5.530e-03 2.800e-04
1.600e-01 0.000e+00 1.288e-02 6.100e-04
1.800e-01 0.000e+00 1.714e-02 8.200e-04
2.000e-01 0.000e+00 2.166e-02 1.070e-03
2.200e-01 0.000e+00 2.635e-02 1.310e-03
2.400e-01 0.000e+00 3.117e-02 1.520e-03
2.600e-01 0.000e+00 3.600e-02 1.730e-03
1.400e-01 0.000e+00 8.950e-03 4.400e-04
2.800e-01 0.000e+00 4.073e-02 1.960e-03
1.380e+01 0.000e+00 2.308e-02 3.510e-03
3.000e-01 0.000e+00 4.528e-02 2.210e-03
3.400e-01 0.000e+00 5.350e-02 2.680e-03
7.400e-01 0.000e+00 9.777e-02 4.680e-03
7.600e-01 0.000e+00 9.888e-02 4.750e-03
7.800e-01 0.000e+00 9.980e-02 4.810e-03
8.000e-01 0.000e+00 1.005e-01 4.850e-03
8.200e-01 0.000e+00 1.010e-01 4.870e-03
8.400e-01 0.000e+00 1.014e-01 4.880e-03
7.200e-01 0.000e+00 9.649e-02 4.600e-03
8.600e-01 0.000e+00 1.015e-01 4.870e-03
9.000e-01 0.000e+00 1.011e-01 4.820e-03
9.200e-01 0.000e+00 1.007e-01 4.790e-03
9.400e-01 0.000e+00 1.001e-01 4.780e-03
9.600e-01 0.000e+00 9.968e-02 4.790e-03
9.800e-01 0.000e+00 9.939e-02 4.810e-03
1.000e+00 0.000e+00 9.935e-02 4.850e-03
8.800e-01 0.000e+00 1.014e-01 4.840e-03
7.000e-01 0.000e+00 9.503e-02 4.510e-03
6.800e-01 0.000e+00 9.342e-02 4.420e-03
6.600e-01 0.000e+00 9.167e-02 4.330e-03
3.600e-01 0.000e+00 5.708e-02 2.860e-03
3.800e-01 0.000e+00 6.033e-02 3.000e-03
4.000e-01 0.000e+00 6.328e-02 3.120e-03
4.200e-01 0.000e+00 6.598e-02 3.220e-03
4.400e-01 0.000e+00 6.849e-02 3.320e-03
4.600e-01 0.000e+00 7.085e-02 3.430e-03
4.800e-01 0.000e+00 7.310e-02 3.530e-03
5.000e-01 0.000e+00 7.527e-02 3.640e-03
5.200e-01 0.000e+00 7.739e-02 3.740e-03
5.400e-01 0.000e+00 7.949e-02 3.840e-03
5.600e-01 0.000e+00 8.159e-02 3.930e-03
5.800e-01 0.000e+00 8.370e-02 4.010e-03
6.000e-01 0.000e+00 8.579e-02 4.090e-03
6.200e-01 0.000e+00 8.784e-02 4.170e-03
6.400e-01 0.000e+00 8.980e-02 4.250e-03
3.200e-01 0.000e+00 4.955e-02 2.450e-03
1.400e+01 0.000e+00 2.194e-02 3.570e-03
