1.7592	40.6125	5.96E-01	8.10E-03
1.7592	45	4.19E-01	6.58E-03
1.7592	52.9915	2.16E-01	5.59E-03
1.7592	55	1.86E-01	3.81E-03
1.7592	59.4997	1.41E-01	3.12E-03
1.7592	60	1.33E-01	3.35E-03
1.7592	65	9.86E-02	2.84E-03
1.7592	66.3409	9.32E-02	2.26E-03
1.7592	73.6731	6.41E-02	1.49E-03
1.7592	81.7649	4.15E-02	1.23E-03
1.7592	86.2347	3.62E-02	1.21E-03
2.1203	22.5	3.69E+00	4.15E-02
2.1203	25	2.62E+00	2.97E-02
2.1203	28.7418	1.61E+00	1.99E-02
2.1203	34.6301	8.57E-01	1.00E-02
2.1203	35	8.17E-01	8.26E-03
2.1203	40	5.12E-01	5.43E-03
2.1203	40.6107	4.88E-01	5.42E-03
2.1203	45	3.24E-01	3.63E-03
2.1203	52.9895	1.70E-01	2.06E-03
2.1203	55	1.51E-01	2.02E-03
2.1203	59.4976	1.13E-01	1.81E-03
2.1203	60	1.08E-01	1.64E-03
2.1203	65	7.93E-02	1.41E-03
2.1203	66.3388	7.35E-02	1.35E-03
2.1203	75	4.69E-02	1.10E-03
2.1203	81.7628	3.46E-02	6.70E-04
2.1203	86.2326	2.78E-02	8.74E-04
2.1203	90	2.32E-02	8.66E-04
2.1287	22.5	3.58E+00	4.17E-02
2.1287	25	2.50E+00	2.76E-02
2.1287	28.7418	1.64E+00	2.22E-02
2.1287	30	1.36E+00	1.48E-02
2.1287	34.6301	8.44E-01	9.16E-03
2.1287	35	8.05E-01	8.86E-03
2.1287	40	4.99E-01	5.55E-03
2.1287	40.6106	4.72E-01	5.23E-03
2.1287	55	1.50E-01	2.05E-03
2.1287	59.4976	1.12E-01	1.85E-03
2.1287	60	1.09E-01	1.55E-03
2.1287	65	7.78E-02	1.42E-03
2.1287	66.3387	7.31E-02	1.60E-03
2.1287	73.671	4.96E-02	8.68E-04
2.1287	81.7627	3.33E-02	9.32E-04
2.1287	86.2326	2.83E-02	7.45E-04
2.1371	22.5	3.48E+00	4.25E-02
2.1371	25	2.47E+00	2.73E-02
2.1371	28.7418	1.55E+00	1.71E-02
2.1371	30	1.36E+00	1.62E-02
2.1371	34.6301	8.54E-01	9.36E-03
2.1371	35	7.86E-01	9.12E-03
2.1371	40	4.91E-01	5.56E-03
2.1371	40.6106	4.79E-01	5.43E-03
2.1371	45	3.24E-01	4.38E-03
2.1371	52.9894	1.71E-01	3.19E-03
2.1371	55	1.50E-01	1.98E-03
2.1371	59.4975	1.12E-01	1.67E-03
2.1371	60	1.05E-01	1.57E-03
2.1371	65	7.62E-02	1.33E-03
2.1371	66.3387	7.05E-02	1.25E-03
2.1371	73.6709	4.99E-02	1.07E-03
2.1371	81.7627	3.25E-02	9.54E-04
2.1371	86.2325	2.79E-02	6.84E-04
2.6087	22.5	2.68E+00	2.87E-02
2.6087	25	1.84E+00	1.80E-02
2.6087	28.7399	1.27E+00	1.51E-02
2.6087	34.6279	6.63E-01	8.75E-03
2.6087	35	6.30E-01	7.36E-03
2.6087	40	3.99E-01	4.98E-03
2.6087	40.6082	3.74E-01	5.58E-03
2.6087	45	2.60E-01	3.73E-03
2.6087	52.9868	1.34E-01	2.08E-03
2.6087	55	1.16E-01	2.49E-03
2.6087	59.4948	8.58E-02	1.43E-03
2.6087	60	8.29E-02	1.92E-03
2.6087	65	6.20E-02	1.69E-03
2.6087	66.336	5.65E-02	1.09E-03
2.6087	75	3.56E-02	1.48E-03
2.6087	81.76	2.76E-02	4.83E-04
2.6087	86.2298	2.30E-02	6.71E-04
2.6087	90	2.06E-02	1.10E-03
2.6162	22.5	2.69E+00	3.48E-02
2.6162	25	1.85E+00	1.81E-02
2.6162	28.7399	1.25E+00	1.54E-02
2.6162	30	1.05E+00	1.19E-02
2.6162	34.6279	6.56E-01	8.47E-03
2.6162	35	6.35E-01	7.22E-03
2.6162	40	3.98E-01	6.87E-03
2.6162	40.6082	3.71E-01	5.55E-03
2.6162	55	1.17E-01	2.30E-03
2.6162	59.4948	8.83E-02	1.49E-03
2.6162	60	8.36E-02	2.40E-03
2.6162	65	5.96E-02	1.61E-03
2.6162	66.3359	5.75E-02	1.08E-03
2.6162	73.6681	3.88E-02	6.67E-04
2.6162	81.7599	2.84E-02	6.18E-04
2.6162	86.2298	2.21E-02	8.68E-04
2.6238	22.5	2.70E+00	2.90E-02
2.6238	25	1.83E+00	1.99E-02
2.6238	28.7399	1.24E+00	1.86E-02
2.6238	30	1.08E+00	1.13E-02
2.6238	34.6279	6.55E-01	8.48E-03
2.6238	35	6.32E-01	7.16E-03
2.6238	40	4.07E-01	5.11E-03
2.6238	40.6082	3.71E-01	5.45E-03
2.6238	45	2.61E-01	3.72E-03
2.6238	52.9867	1.35E-01	2.25E-03
2.6238	55	1.19E-01	2.32E-03
2.6238	59.4948	8.67E-02	1.47E-03
2.6238	60	8.15E-02	1.88E-03
2.6238	65	5.94E-02	1.66E-03
2.6238	66.3359	5.69E-02	1.01E-03
2.6238	73.6681	3.90E-02	8.76E-04
2.6238	81.7599	2.83E-02	9.14E-04
2.6238	86.2297	2.24E-02	7.72E-04
3.5857	22.5	1.85E+00	1.75E-02
3.5857	25	1.38E+00	1.33E-02
3.5857	28.7361	9.09E-01	1.06E-02
3.5857	34.6235	5.18E-01	6.48E-03
3.5857	35	5.16E-01	6.43E-03
3.5857	40	3.25E-01	3.86E-03
3.5857	40.6034	2.90E-01	4.53E-03
3.5857	45	2.06E-01	2.80E-03
3.5857	52.9813	1.05E-01	1.58E-03
3.5857	55	8.98E-02	1.70E-03
3.5857	59.4892	6.74E-02	1.10E-03
3.5857	60	6.35E-02	1.45E-03
3.5857	65	4.91E-02	1.38E-03
3.5857	66.3303	4.76E-02	1.05E-03
3.5857	75	3.21E-02	1.06E-03
3.5857	81.7543	2.45E-02	3.93E-04
3.5857	86.2242	2.06E-02	2.97E-04
3.5857	90	1.83E-02	8.61E-04
3.5918	22.5	1.83E+00	1.73E-02
3.5918	25	1.33E+00	1.27E-02
3.5918	28.7361	9.17E-01	1.09E-02
3.5918	30	8.24E-01	8.48E-03
3.5918	34.6235	5.11E-01	6.29E-03
3.5918	35	5.03E-01	6.69E-03
3.5918	40	3.23E-01	5.82E-03
3.5918	40.6034	3.00E-01	3.94E-03
3.5918	55	9.04E-02	1.75E-03
3.5918	59.4892	6.73E-02	1.64E-03
3.5918	60	6.81E-02	1.55E-03
3.5918	65	5.13E-02	1.47E-03
3.5918	66.3303	4.75E-02	9.45E-04
3.5918	73.6625	3.52E-02	7.40E-04
3.5918	81.7543	2.44E-02	4.25E-04
3.5918	86.2241	2.04E-02	2.90E-04
3.5979	22.5	1.79E+00	1.68E-02
3.5979	25	1.31E+00	1.26E-02
3.5979	28.736	8.98E-01	1.07E-02
3.5979	30	8.19E-01	8.67E-03
3.5979	34.6235	5.11E-01	6.25E-03
3.5979	35	5.00E-01	6.45E-03
3.5979	40	3.11E-01	4.85E-03
3.5979	40.6033	3.03E-01	3.98E-03
3.5979	45	2.00E-01	3.88E-03
3.5979	52.9813	1.04E-01	2.50E-03
3.5979	55	8.83E-02	1.74E-03
3.5979	59.4892	6.72E-02	1.62E-03
3.5979	60	6.43E-02	1.43E-03
3.5979	65	4.77E-02	1.40E-03
3.5979	66.3302	4.64E-02	8.76E-04
3.5979	73.6624	3.50E-02	8.20E-04
3.5979	81.7543	2.43E-02	3.95E-04
3.5979	86.2241	2.04E-02	3.29E-04
4.3317	17.1461	3.09E+00	4.36E-02
4.3317	22.5	1.51E+00	1.49E-02
4.3317	25	1.22E+00	1.22E-02
4.3317	28.7332	8.17E-01	9.79E-03
4.3317	34.6202	4.80E-01	5.55E-03
4.3317	35	4.70E-01	5.39E-03
4.3317	40	2.93E-01	5.11E-03
4.3317	40.5997	2.59E-01	3.27E-03
4.3317	45	1.84E-01	3.94E-03
4.3317	52.9772	9.26E-02	1.96E-03
4.3317	55	7.93E-02	1.31E-03
4.3317	59.485	6.63E-02	2.07E-03
4.3317	60	6.38E-02	1.33E-03
4.3317	65	5.56E-02	1.70E-03
4.3317	66.326	5.40E-02	1.21E-03
4.3317	75	3.99E-02	1.24E-03
4.3317	81.75	2.92E-02	5.33E-04
4.3317	86.2199	2.30E-02	3.64E-04
4.3317	90	1.89E-02	7.21E-04
4.3367	22.5	1.56E+00	1.49E-02
4.3367	25	1.19E+00	1.26E-02
4.3367	28.7331	8.23E-01	9.30E-03
4.3367	30	7.55E-01	7.50E-03
4.3367	34.6202	4.82E-01	5.54E-03
4.3367	35	4.65E-01	5.45E-03
4.3367	40	2.94E-01	4.26E-03
4.3367	40.5997	2.70E-01	3.47E-03
4.3367	55	8.03E-02	2.01E-03
4.3367	59.4849	6.56E-02	1.34E-03
4.3367	60	6.41E-02	1.91E-03
4.3367	65	5.51E-02	1.91E-03
4.3367	66.3259	5.28E-02	1.03E-03
4.3367	73.6582	4.34E-02	6.81E-04
4.3367	81.75	2.88E-02	3.61E-04
4.3367	86.2198	2.31E-02	3.13E-04
4.3418	22.5	1.53E+00	1.62E-02
4.3418	25	1.16E+00	1.24E-02
4.3418	28.7331	7.98E-01	1.28E-02
4.3418	30	7.49E-01	7.58E-03
4.3418	34.6201	4.78E-01	8.51E-03
4.3418	35	4.56E-01	5.19E-03
4.3418	40	2.87E-01	4.13E-03
4.3418	40.5996	2.75E-01	4.37E-03
4.3418	45	1.78E-01	3.06E-03
4.3418	52.9771	9.21E-02	1.83E-03
4.3418	55	8.32E-02	2.18E-03
4.3418	59.4849	6.76E-02	1.59E-03
4.3418	60	6.42E-02	1.73E-03
4.3418	65	5.41E-02	1.77E-03
4.3418	66.3259	5.35E-02	1.09E-03
4.3418	73.6581	4.31E-02	7.28E-04
4.3418	81.75	2.87E-02	6.08E-04
4.3418	86.2198	2.37E-02	5.01E-04
5.4750	17.1432	3.16E+00	5.26E-02
5.4750	22.5	1.33E+00	1.73E-02
5.4750	25	8.97E-01	1.14E-02
5.4750	28.7287	4.81E-01	8.25E-03
5.4750	34.6151	2.26E-01	3.70E-03
5.4750	35	2.23E-01	3.17E-03
5.4750	40	1.71E-01	2.78E-03
5.4750	40.594	1.69E-01	2.49E-03
5.4750	45	1.64E-01	2.68E-03
5.4750	52.9708	1.46E-01	2.17E-03
5.4750	55	1.29E-01	2.63E-03
5.4750	59.4784	9.46E-02	1.44E-03
5.4750	60	9.01E-02	1.57E-03
5.4750	65	5.24E-02	1.29E-03
5.4750	66.3193	4.38E-02	8.44E-04
5.4750	75	1.47E-02	6.86E-04
5.4750	81.7434	2.30E-02	3.75E-04
5.4750	86.2133	3.38E-02	5.53E-04
5.4750	90	4.41E-02	1.53E-03
5.4793	22.5	1.35E+00	1.79E-02
5.4793	25	9.02E-01	1.12E-02
5.4793	28.7287	5.01E-01	8.75E-03
5.4793	30	4.15E-01	4.70E-03
5.4793	34.615	2.30E-01	3.73E-03
5.4793	35	2.19E-01	3.08E-03
5.4793	40	1.71E-01	2.70E-03
5.4793	40.594	1.71E-01	2.44E-03
5.4793	55	1.31E-01	2.67E-03
5.4793	59.4784	9.54E-02	1.44E-03
5.4793	60	8.96E-02	1.63E-03
5.4793	65	5.28E-02	1.16E-03
5.4793	66.3193	4.13E-02	7.87E-04
5.4793	73.6515	1.61E-02	3.40E-04
5.4793	81.7434	2.28E-02	3.94E-04
5.4793	86.2133	3.40E-02	5.72E-04
5.4835	22.5	1.34E+00	1.64E-02
5.4835	25	8.78E-01	1.15E-02
5.4835	28.7286	4.80E-01	9.25E-03
5.4835	30	4.23E-01	5.18E-03
5.4835	34.615	2.31E-01	4.59E-03
