3.8 30.4 10.68 0.0
3.8 36.7 11.74 0.0
3.8 42.4 12.6 0.0
3.8 48.1 13.66 0.0
3.8 55.5 15.38 0.0
3.8 60.6 15.7 0.0
3.8 66.9 17.050000000000004 0.0
3.8 78.5 15.04 0.0
3.8 82.9 14.67 0.0
3.8 88.3 14.09 0.0
3.8 92.6 13.270000000000001 0.0
3.8 93.5 12.53 0.0
3.8 109.9 12.12 0.0
3.8 115.8 11.34 0.0
3.8 122.2 10.920000000000002 0.0
3.8 128.3 11.45 0.0
3.8 134.1 10.82 0.0
3.8 141.1 10.99 0.0
3.8 147.6 12.26 0.0
5.8 24.9 8.471000000000002 0.0
5.8 30.9 9.347 0.0
5.8 37.9 9.184 0.0
5.8 42.9 9.502 0.0
5.8 49.4 9.579 0.0
5.8 55.4 9.336 0.0
5.8 61.5 9.373 0.0
5.8 67.5 8.851 0.0
5.8 73.0 8.368 0.0
5.8 77.5 7.487000000000001 0.0
5.8 79.5 7.846000000000001 0.0
5.8 83.0 7.444 0.0
5.8 94.5 6.639000000000001 0.0
5.8 95.5 6.079000000000001 0.0
5.8 101.1 5.877000000000001 0.0
5.8 108.6 5.713 0.0
5.8 114.6 5.431 0.0
5.8 127.1 4.865 0.0
5.8 133.7 4.982 0.0
5.8 140.2 4.699 0.0
5.8 146.7 4.936 0.0
5.8 153.2 4.973 0.0
7.0 13.3 9.416 0.0
7.0 19.3 8.799 0.0
7.0 25.3 7.222000000000001 0.0
7.0 31.3 6.836 0.0
7.0 37.8 6.566 0.0
7.0 43.8 6.948 0.0
7.0 49.3 6.101000000000001 0.0
7.0 55.8 5.907 0.0
7.0 60.8 6.098 0.0
7.0 67.8 5.751 0.0
7.0 73.3 5.442000000000001 0.0
7.0 78.8 5.325 0.0
7.0 83.8 5.208 0.0
7.0 89.3 5.0920000000000005 0.0
7.0 95.3 5.013 0.0
7.0 100.8 4.743 0.0
7.0 107.2 5.163 0.0
7.0 113.7 4.816 0.0
7.0 119.7 4.43 0.0
7.0 126.2 3.7750000000000004 0.0
7.0 132.2 3.504 0.0
7.0 140.2 3.349 0.0
7.0 145.2 3.078 0.0
7.0 153.2 3.076 0.0
7.0 160.7 3.036 0.0
9.0 14.3 9.321 0.0
9.0 19.8 7.441 0.0
9.0 26.8 5.881 0.0
9.0 32.3 4.84 0.0
9.0 38.8 4.758 0.0
9.0 45.3 4.117 0.0
9.0 50.8 3.876 0.0
9.0 57.8 3.6740000000000004 0.0
9.0 63.3 3.832 0.0
9.0 69.3 3.9110000000000005 0.0
9.0 78.3 3.828 0.0
9.0 79.3 3.9880000000000004 0.0
9.0 85.8 4.226 0.0
9.0 89.3 4.145 0.0
9.0 94.8 4.263 0.0
9.0 100.8 4.261 0.0
9.0 107.3 4.06 0.0
9.0 112.8 4.098 0.0
9.0 120.2 3.537 0.0
9.0 126.2 3.016 0.0
9.0 139.2 2.453 0.0
9.0 145.7 2.171 0.0
9.0 153.2 2.329 0.0
9.0 161.2 3.285 0.0
12.0 23.3 4.418 0.0
12.0 28.3 3.3960000000000004 0.0
12.0 33.8 3.128 0.0
12.0 37.8 2.928 0.0
12.0 43.3 2.816 0.0
12.0 48.3 2.904 0.0
12.0 52.8 2.748 0.0
12.0 58.3 2.68 0.0
12.0 63.3 2.8130000000000006 0.0
12.0 68.3 2.79 0.0
12.0 72.8 2.967 0.0
12.0 77.3 3.01 0.0
12.0 81.8 3.01 0.0
12.0 86.3 3.031 0.0
12.0 89.0 3.131 0.0
12.0 90.8 3.141 0.0
12.0 99.8 3.096 0.0
12.0 107.2 3.05 0.0
12.0 123.2 2.87 0.0
12.0 128.2 2.558 0.0
12.0 133.2 2.202 0.0
12.0 138.7 1.9790000000000003 0.0
12.0 143.7 1.845 0.0
12.0 150.2 1.91 0.0
12.0 155.2 2.354 0.0
