0.589	49.78	8.59E-03	5.96E-04
0.589	61.18	8.17E-03	7.45E-04
0.589	70.9	8.04E-03	7.48E-04
0.589	80.62	7.91E-03	1.01E-04
0.589	97.02	6.74E-03	1.01E-04
0.589	108.5	6.02E-03	5.93E-04
0.589	118.3	5.44E-03	7.45E-04
0.589	131.4	4.87E-03	1.01E-04
0.589	139.5	4.59E-03	1.01E-04
0.589	149.3	4.01E-03	1.01E-04
0.589	157.4	4.02E-03	1.01E-04
0.688	23.08	9.65E-03	4.65E-04
0.688	29.5	9.82E-03	6.24E-04
0.688	39.1	1.00E-02	7.83E-04
0.688	47.49	8.76E-03	6.24E-04
0.688	61.8	9.88E-03	9.36E-04
0.688	71.75	8.65E-03	7.80E-04
0.688	79.89	8.35E-03	1.06E-04
0.688	96.29	7.14E-03	1.06E-04
0.688	102.9	6.37E-03	7.83E-04
0.688	116	5.62E-03	4.65E-04
0.688	129.1	4.70E-03	1.06E-04
0.688	137.2	4.72E-03	1.06E-04
0.688	145.4	3.96E-03	1.06E-04
0.688	155.1	3.97E-03	1.06E-04
0.787	18.88	1.09E-02	5.00E-04
0.787	28.43	1.16E-02	6.63E-04
0.787	38.22	1.11E-02	8.33E-04
0.787	44.83	1.04E-02	5.00E-04
0.787	59.22	1.11E-02	8.33E-04
0.787	69.26	9.49E-03	8.37E-04
0.787	77.37	9.35E-03	1.27E-04
0.787	93.84	7.88E-03	1.27E-04
0.787	103.7	7.24E-03	6.66E-04
0.787	115.2	6.10E-03	6.66E-04
0.787	128.3	5.46E-03	1.27E-04
0.787	138.1	4.82E-03	1.27E-04
0.787	147.9	4.67E-03	1.27E-04
0.787	154.4	4.02E-03	1.27E-04
0.887	20.27	1.13E-02	4.78E-04
0.887	28.41	1.10E-02	6.37E-04
0.887	38.2	1.05E-02	9.59E-04
0.887	46.21	1.08E-02	6.34E-04
0.887	60.64	1.13E-02	7.96E-04
0.887	70.59	1.01E-02	9.59E-04
0.887	77.21	9.30E-03	1.09E-04
0.887	95.26	7.90E-03	1.09E-04
0.887	103.5	7.28E-03	7.93E-04
0.887	113.4	6.19E-03	6.37E-04
0.887	128	5.58E-03	1.09E-04
0.887	136.3	4.96E-03	6.37E-04
0.887	144.4	4.34E-03	1.09E-04
0.887	155.9	3.72E-03	1.09E-04
0.984	18.85	1.12E-02	3.87E-04
0.984	22.76	1.12E-02	3.87E-04
0.984	26.66	1.09E-02	3.86E-04
0.984	31.89	1.11E-02	2.57E-04
0.984	38.42	1.12E-02	7.74E-04
0.984	43.64	1.13E-02	2.59E-04
0.984	44.94	1.12E-02	5.16E-04
0.984	55.37	1.10E-02	3.87E-04
0.984	60.52	1.00E-02	5.15E-04
0.984	65.76	1.04E-02	2.58E-04
0.984	72.26	1.00E-02	6.45E-04
0.984	77.45	9.48E-03	1.28E-04
0.984	87.86	8.96E-03	5.15E-04
0.984	98.24	8.05E-03	3.87E-04
0.984	104.8	8.05E-03	5.16E-04
0.984	109.9	7.02E-03	3.87E-04
0.984	115.1	6.37E-03	3.87E-04
0.984	120.3	6.11E-03	9.91E-05
0.984	133.3	5.07E-03	3.87E-04
0.984	139.8	4.03E-03	3.87E-04
0.984	145	4.03E-03	9.91E-05
0.984	150.2	3.77E-03	3.88E-04
1.082	27.34	1.07E-02	5.71E-04
1.082	33.85	1.06E-02	4.29E-04
1.082	44.28	1.04E-02	2.86E-04
1.082	54.75	1.11E-02	5.71E-04
1.082	65.13	9.97E-03	4.28E-04
1.082	76.84	9.24E-03	5.71E-04
1.082	87.27	9.10E-03	5.71E-04
1.082	97.65	7.80E-03	5.71E-04
1.082	109.3	6.80E-03	2.85E-04
1.082	122.3	5.65E-03	4.29E-04
1.082	132.7	4.21E-03	1.05E-04
1.082	144.4	3.07E-03	1.05E-04
1.082	150.9	2.63E-03	1.05E-04
1.182	27.86	1.27E-02	5.34E-04
1.182	33.06	1.23E-02	5.33E-04
1.182	44.8	1.23E-02	5.33E-04
1.182	55.22	1.17E-02	4.00E-04
1.182	66.93	1.09E-02	5.33E-04
1.182	77.36	1.09E-02	2.67E-04
1.182	86.46	9.83E-03	5.33E-04
1.182	98.16	8.90E-03	2.67E-04
1.182	109.9	8.23E-03	2.67E-04
1.182	121.6	6.62E-03	4.00E-04
1.182	131.9	5.15E-03	2.67E-04
1.182	144.9	3.81E-03	9.06E-05
1.182	150.1	3.41E-03	9.06E-05
1.282	27.75	1.40E-02	3.99E-04
1.282	32.97	1.39E-02	4.00E-04
1.282	44.67	1.29E-02	4.00E-04
1.282	55.1	1.27E-02	5.33E-04
1.282	66.82	1.22E-02	4.00E-04
1.282	77.22	1.13E-02	3.99E-04
1.282	87.65	1.13E-02	4.00E-04
1.282	98.02	9.56E-03	3.99E-04
1.282	108.4	9.03E-03	2.67E-04
1.282	120.1	7.29E-03	2.66E-04
1.282	131.8	5.42E-03	2.66E-04
1.282	143.5	4.08E-03	9.16E-05
1.282	150	3.28E-03	9.16E-05
1.382	27.51	1.49E-02	3.87E-04
1.382	32.72	1.49E-02	3.87E-04
1.382	44.44	1.43E-02	3.87E-04
1.382	56.16	1.38E-02	5.16E-04
1.382	66.55	1.25E-02	3.87E-04
1.382	86.04	1.07E-02	3.87E-04
1.382	87.36	1.09E-02	5.16E-04
1.382	108.2	9.23E-03	2.58E-04
1.382	119.8	7.68E-03	2.58E-04
1.382	131.5	6.13E-03	2.58E-04
1.382	143.2	4.83E-03	8.78E-05
1.382	148.4	3.80E-03	8.78E-05
1.481	22.78	1.81E-02	5.00E-04
1.481	34.47	1.72E-02	4.99E-04
1.481	46.16	1.64E-02	4.99E-04
1.481	56.55	1.56E-02	3.74E-04
1.481	68.25	1.50E-02	3.74E-04
1.481	75.9	1.21E-02	3.74E-04
1.481	86.34	1.21E-02	3.75E-04
1.481	88.92	1.17E-02	3.74E-04
1.481	99.32	1.11E-02	4.99E-04
1.481	108.4	1.06E-02	2.49E-04
1.481	121.4	9.19E-03	2.51E-04
1.481	131.7	7.81E-03	9.71E-05
1.481	143.4	5.93E-03	9.71E-05
1.481	156.3	4.79E-03	9.71E-05
1.581	22.47	2.24E-02	5.18E-04
1.581	34.16	2.14E-02	6.48E-04
1.581	45.81	1.99E-02	3.89E-04
1.581	57.48	1.86E-02	5.19E-04
1.581	67.84	1.73E-02	3.89E-04
1.581	85.98	1.52E-02	3.89E-04
1.581	88.55	1.44E-02	2.60E-04
1.581	98.87	1.24E-02	5.19E-04
1.581	108	1.22E-02	3.89E-04
1.581	119.6	1.06E-02	1.31E-04
1.581	131.3	9.57E-03	2.60E-04
1.581	143	8.66E-03	2.60E-04
1.581	156	7.74E-03	1.00E-04
1.681	23.52	2.61E-02	5.16E-04
1.681	33.84	2.42E-02	5.15E-04
1.681	45.48	2.26E-02	3.87E-04
1.681	57.09	2.04E-02	5.17E-04
1.681	67.42	1.88E-02	5.15E-04
1.681	76.38	1.60E-02	3.88E-04
1.681	85.5	1.58E-02	3.86E-04
1.681	90.68	1.53E-02	3.86E-04
1.681	101	1.29E-02	3.87E-04
1.681	107.5	1.32E-02	5.15E-04
1.681	119.2	1.24E-02	2.58E-04
1.681	130.9	1.21E-02	2.59E-04
1.681	143.9	1.17E-02	1.29E-04
1.681	155.7	1.20E-02	3.87E-04
1.78	21.81	2.66E-02	6.59E-04
1.78	34.74	2.48E-02	5.28E-04
1.78	46.32	2.24E-02	5.27E-04
1.78	57.94	2.04E-02	5.28E-04
1.78	68.25	1.86E-02	3.96E-04
1.78	85.01	1.54E-02	3.96E-04
1.78	90.18	1.47E-02	2.64E-04
1.78	107.1	1.34E-02	2.64E-04
1.78	118.8	1.31E-02	2.64E-04
1.78	130.5	1.35E-02	2.64E-04
1.78	142.3	1.44E-02	3.95E-04
1.78	155.4	1.51E-02	3.96E-04
1.88	24.28	2.36E-02	4.37E-04
1.88	37.28	2.14E-02	5.83E-04
1.88	48.86	1.98E-02	4.38E-04
1.88	58.96	1.79E-02	2.91E-04
1.88	72.01	1.64E-02	2.92E-04
1.88	77.8	1.55E-02	4.38E-04
1.88	87.92	1.39E-02	4.38E-04
1.88	93.72	1.33E-02	4.38E-04
1.88	102.4	1.26E-02	2.92E-04
1.88	109.8	1.25E-02	4.38E-04
1.88	121.4	1.23E-02	1.46E-04
1.88	133.2	1.32E-02	2.92E-04
1.88	143.6	1.43E-02	4.38E-04
1.88	156.9	1.64E-02	5.84E-04
1.989	25.31	2.14E-02	2.90E-04
1.989	35.43	1.92E-02	4.36E-04
1.989	36.9	1.93E-02	5.78E-04
1.989	47.06	1.79E-02	4.34E-04
1.989	60.15	1.64E-02	2.90E-04
1.989	70.35	1.57E-02	2.90E-04
1.989	76.13	1.44E-02	7.24E-04
1.989	86.34	1.38E-02	4.34E-04
1.989	90.72	1.36E-02	4.34E-04
1.989	92.13	1.28E-02	8.38E-05
1.989	102.4	1.25E-02	4.34E-04
1.989	108.2	1.23E-02	5.79E-04
1.989	118.4	1.20E-02	4.34E-04
1.989	131.6	1.29E-02	5.78E-04
1.989	143.4	1.42E-02	5.78E-04
1.989	156.7	1.59E-02	7.24E-04
2.078	25.63	1.82E-02	5.92E-04
2.078	37.21	1.64E-02	4.43E-04
2.078	48.88	1.60E-02	4.44E-04
2.078	60.48	1.45E-02	4.44E-04
2.078	72.14	1.39E-02	4.44E-04
2.078	76.41	1.23E-02	7.39E-04
2.078	88.09	1.20E-02	4.44E-04
2.078	93.91	1.15E-02	2.96E-04
2.078	102.7	1.12E-02	2.96E-04
2.078	107.1	1.11E-02	4.43E-04
2.078	120.2	1.12E-02	2.96E-04
2.078	132	1.22E-02	2.95E-04
2.078	145.3	1.31E-02	2.96E-04
2.078	157.1	1.46E-02	4.43E-04
2.177	30.27	1.61E-02	7.14E-04
2.177	36.11	1.58E-02	4.29E-04
2.177	49.22	1.48E-02	4.29E-04
2.177	59.4	1.38E-02	4.29E-04
2.177	71.09	1.35E-02	4.29E-04
2.177	75.43	1.27E-02	5.72E-04
2.177	85.66	1.25E-02	4.29E-04
2.177	92.95	1.20E-02	4.29E-04
2.177	103.2	1.14E-02	4.29E-04
2.177	107.5	1.05E-02	2.86E-04
2.177	119.2	1.12E-02	5.71E-04
2.177	131	1.19E-02	4.28E-04
2.177	142.8	1.31E-02	4.29E-04
2.177	150.1	1.35E-02	4.28E-04
2.277	32.13	9.98E-03	6.15E-04
2.277	49.59	8.58E-03	4.62E-04
2.277	62.72	8.10E-03	4.63E-04
2.277	71.45	7.48E-03	4.62E-04
2.277	77.24	6.55E-03	4.62E-04
2.277	86.05	7.01E-03	4.60E-04
2.277	93.32	6.39E-03	6.15E-04
2.277	103.5	5.30E-03	3.08E-04
2.277	109.4	5.60E-03	4.62E-04
2.277	119.6	5.60E-03	3.08E-04
2.277	131.3	6.05E-03	1.53E-04
2.277	150.5	7.57E-03	3.08E-04
2.377	30.71	8.99E-03	4.29E-04
2.377	38.02	8.70E-03	4.29E-04
2.377	48.25	8.41E-03	2.86E-04
2.377	59.97	8.69E-03	5.71E-04
2.377	70.19	8.26E-03	2.85E-04
2.377	76.02	7.82E-03	4.29E-04
2.377	86.24	7.39E-03	4.29E-04
2.377	93.55	7.10E-03	2.86E-04
2.377	102.3	6.67E-03	4.29E-04
2.377	106.7	6.10E-03	1.43E-04
2.377	118.4	6.09E-03	4.29E-04
2.377	130.1	6.23E-03	4.29E-04
2.377	141.8	6.79E-03	4.28E-04
2.377	149.1	7.08E-03	4.29E-04
2.476	29.12	8.70E-03	4.29E-04
2.476	36.41	8.13E-03	4.29E-04
2.476	48.1	7.98E-03	4.29E-04
2.476	59.83	8.26E-03	4.29E-04
2.476	71.53	8.25E-03	4.29E-04
2.476	74.42	7.54E-03	5.72E-04
2.476	83.19	7.39E-03	4.28E-04
2.476	93.44	7.38E-03	2.86E-04
2.476	100.7	5.95E-03	4.28E-04
2.476	106.6	6.95E-03	2.86E-04
2.476	118.3	6.37E-03	4.29E-04
2.476	131.4	5.94E-03	4.29E-04
2.476	141.7	6.65E-03	4.28E-04
2.476	149	7.21E-03	4.29E-04
2.575	30.59	1.19E-02	4.29E-04
2.575	36.42	1.16E-02	4.28E-04
2.575	46.66	1.15E-02	4.27E-04
2.575	59.84	1.17E-02	5.70E-04
2.575	70.14	1.26E-02	2.85E-04
2.575	84.68	1.10E-02	5.71E-04
2.575	93.44	1.09E-02	4.28E-04
2.575	106.6	1.03E-02	2.85E-04
2.575	119.7	1.01E-02	1.44E-04
2.575	130	1.03E-02	4.27E-04
2.575	143.2	1.05E-02	2.85E-04
2.575	147.6	1.11E-02	2.84E-04
2.674	32.05	1.07E-02	4.01E-04
2.674	36.43	1.05E-02	4.00E-04
2.674	48.12	1.04E-02	2.67E-04
2.674	59.92	1.14E-02	2.67E-04
2.674	70.16	1.14E-02	2.66E-04
2.674	84.68	1.01E-02	5.33E-04
2.674	93.46	1.01E-02	4.00E-04
2.674	106.6	9.66E-03	2.67E-04
2.674	118.3	9.25E-03	2.67E-04
2.674	130	9.11E-03	2.66E-04
2.674	141.7	9.90E-03	2.66E-04
2.674	149.1	9.90E-03	2.66E-04
2.775	30.17	1.06E-02	2.86E-04
2.775	37.5	1.07E-02	4.29E-04
2.775	47.76	1.10E-02	2.86E-04
2.775	59.51	1.15E-02	4.29E-04
2.775	71.23	1.17E-02	4.28E-04
2.775	84.37	1.12E-02	4.29E-04
2.775	93.1	1.07E-02	4.29E-04
2.775	106.2	9.49E-03	5.70E-04
2.775	117.9	9.49E-03	2.86E-04
2.775	128.1	9.19E-03	5.70E-04
2.775	141.3	9.90E-03	4.29E-04
2.775	148.7	1.02E-02	2.86E-04
2.874	29.71	9.55E-03	2.85E-04
2.874	37.04	9.84E-03	4.30E-04
2.874	47.33	1.06E-02	2.86E-04
2.874	59.08	1.14E-02	4.28E-04
2.874	70.81	1.17E-02	4.29E-04
2.874	82.44	1.05E-02	5.71E-04
2.874	92.67	1.02E-02	4.29E-04
2.874	102.9	9.80E-03	5.72E-04
2.874	105.8	9.80E-03	4.28E-04
2.874	116	9.22E-03	4.29E-04
2.874	129.2	9.35E-03	2.86E-04
2.874	140.9	9.78E-03	2.85E-04
2.874	146.8	1.02E-02	2.85E-04
2.973	29.51	1.00E-02	4.61E-04
2.973	35.37	1.02E-02	3.07E-04
2.973	47.11	1.08E-02	3.07E-04
2.973	58.86	1.16E-02	4.61E-04
2.973	70.58	1.17E-02	6.13E-04
2.973	83.71	1.11E-02	4.62E-04
2.973	92.48	1.09E-02	6.14E-04
2.973	104.1	9.68E-03	3.08E-04
2.973	105.6	9.83E-03	3.07E-04
2.973	117.3	9.05E-03	4.62E-04
2.973	129	9.20E-03	4.61E-04
2.973	140.7	9.96E-03	4.60E-04
2.973	148	1.01E-02	4.61E-04

