1.7972	109.87	1.26E-01	6.31E-03
1.8189	109.87	1.22E-01	6.09E-03
1.8604	109.87	1.19E-01	5.94E-03
1.9164	109.87	1.07E-01	5.33E-03
1.9747	109.87	9.89E-02	4.95E-03
2.0321	109.87	8.94E-02	4.47E-03
2.0952	109.87	8.16E-02	4.08E-03
2.1509	109.87	7.85E-02	3.92E-03
2.2094	109.87	7.11E-02	3.56E-03
2.2700	109.87	6.81E-02	3.40E-03
2.3310	109.87	6.58E-02	3.29E-03
2.3960	109.87	6.20E-02	3.10E-03
2.4521	109.87	5.95E-02	2.97E-03
2.5234	109.87	5.86E-02	2.93E-03
2.6277	109.87	5.70E-02	2.85E-03
2.7334	109.87	5.80E-02	2.90E-03
2.8237	109.87	5.71E-02	2.85E-03
2.9141	109.87	5.63E-02	2.82E-03
3.0004	109.87	5.69E-02	2.84E-03
3.0970	109.87	5.88E-02	2.94E-03
3.1824	109.87	5.75E-02	2.88E-03
3.2832	109.87	5.84E-02	2.92E-03
3.3692	109.87	5.83E-02	2.92E-03
3.4557	109.87	5.94E-02	2.97E-03
3.5425	109.87	6.08E-02	3.04E-03
3.6337	109.87	6.17E-02	3.09E-03
3.7242	109.87	6.11E-02	3.06E-03
3.8159	109.87	6.28E-02	3.14E-03
3.9005	109.87	6.00E-02	3.00E-03
3.9911	109.87	5.95E-02	2.97E-03
4.0818	109.87	5.94E-02	2.97E-03
4.1726	109.87	5.93E-02	2.96E-03
4.2632	109.87	5.89E-02	2.94E-03
4.3441	109.87	5.83E-02	2.91E-03
4.4299	109.87	5.77E-02	2.89E-03
4.5203	109.87	5.70E-02	2.85E-03
4.6202	109.87	5.60E-02	2.80E-03
4.7200	109.87	5.48E-02	2.74E-03
4.8002	109.87	5.28E-02	2.64E-03
4.8993	109.87	5.02E-02	2.51E-03
4.9749	109.87	4.84E-02	2.42E-03
5.0694	109.87	4.63E-02	2.32E-03
5.1543	109.87	4.40E-02	2.20E-03
5.2447	109.87	4.31E-02	2.16E-03
5.3435	109.87	4.01E-02	2.01E-03
5.4335	109.87	3.85E-02	1.93E-03
5.5243	109.87	3.85E-02	1.92E-03
1.2350	125.27	6.15E-02	3.07E-03
1.2940	125.27	6.47E-02	3.23E-03
1.3541	125.27	7.01E-02	3.51E-03
1.4712	125.27	8.42E-02	4.21E-03
1.5270	125.27	9.98E-02	4.99E-03
1.5864	125.27	1.13E-01	5.67E-03
1.6357	125.27	1.26E-01	6.28E-03
1.6772	125.27	1.32E-01	6.60E-03
1.7427	125.27	1.39E-01	6.93E-03
1.7744	125.27	1.35E-01	6.76E-03
1.8020	125.27	1.33E-01	6.66E-03
1.8327	125.27	1.28E-01	6.38E-03
