2.2732	159.12	5.64E-02	1.69E-03
2.3725	159.12	5.02E-02	1.51E-03
2.4705	159.12	4.04E-02	1.21E-03
0.4950	159.53	7.87E-02	2.36E-03
0.5943	159.53	6.30E-02	1.89E-03
0.6924	159.53	4.70E-02	1.41E-03
0.7916	159.53	4.29E-02	1.29E-03
0.8920	159.53	4.05E-02	1.22E-03
0.9889	159.53	4.25E-02	1.28E-03
1.0870	159.53	4.22E-02	1.27E-03
2.4005	168.65	5.56E-02	1.67E-03

