4.8	63.4	1.00E-01	7.00E-03
4.8	80.4	5.80E-02	4.06E-03
4.8	90	5.40E-02	3.78E-03
4.8	99.6	4.90E-02	2.94E-03
4.8	116.5	4.60E-02	2.30E-03
4.8	125.3	4.20E-02	2.10E-03
4.8	140.7	4.50E-02	2.25E-03
4.8	163.3	5.60E-02	2.80E-03
5	54.8	1.21E-01	1.82E-02
5	63.4	1.00E-01	7.00E-03
5	80.4	6.10E-02	4.27E-03
5	90	4.70E-02	3.29E-03
5	99.6	4.60E-02	2.76E-03
5	116.5	4.15E-02	2.08E-03
5	125.3	4.11E-02	2.06E-03
5	140.7	4.34E-02	2.17E-03
5	163.3	5.50E-02	2.75E-03
5.2	39.1	2.11E-01	6.33E-03
5.2	54.8	1.18E-01	2.36E-03
5.2	63.4	9.08E-02	1.82E-03
5.2	73.7	6.36E-02	1.27E-03
5.2	80.4	5.68E-02	2.84E-03
5.2	90	4.54E-02	4.54E-04
5.2	99.6	3.95E-02	2.37E-03
5.2	109.4	3.89E-02	7.78E-04
5.2	116.5	3.80E-02	3.04E-03
5.2	125.3	3.50E-02	2.45E-03
5.2	140.7	4.20E-02	3.36E-03
5.2	150.5	4.76E-02	4.76E-04
5.2	163.3	5.28E-02	1.06E-03
5.4	39.1	2.63E-01	1.32E-02
5.4	54.8	1.32E-01	3.96E-03
5.4	63.4	8.90E-02	2.67E-03
5.4	80.4	5.27E-02	1.58E-03
5.4	90	4.32E-02	1.30E-03
5.4	99.6	3.85E-02	1.16E-03
5.4	109.4	3.60E-02	1.80E-03
5.4	116.5	3.70E-02	1.11E-03
5.4	125.3	3.75E-02	1.13E-03
5.4	140.7	4.10E-02	1.23E-03
5.4	150.5	4.80E-02	1.44E-03
5.4	163.3	5.40E-02	2.16E-03
5.6	54.8	1.33E-01	1.06E-02
5.6	63.4	9.50E-02	7.60E-03
5.6	80.4	4.90E-02	3.43E-03
5.6	90	3.85E-02	1.93E-03
5.6	99.6	3.60E-02	2.52E-03
5.6	116.5	3.40E-02	2.04E-03
5.6	125.3	3.30E-02	1.98E-03
5.6	140.7	3.60E-02	2.52E-03
5.6	163.3	4.80E-02	3.84E-03
5.8	39.1	2.29E-01	6.87E-03
5.8	54.8	1.35E-01	1.08E-02
5.8	63.4	9.10E-02	7.28E-03
5.8	73.7	5.66E-02	5.66E-04
5.8	80.4	4.65E-02	2.33E-03
5.8	90	3.59E-02	7.18E-04
5.8	99.6	3.09E-02	6.18E-04
5.8	109.4	2.90E-02	1.45E-03
5.8	116.5	2.95E-02	1.77E-03
5.8	125.3	3.00E-02	3.00E-03
5.8	140.7	3.20E-02	3.84E-03
5.8	150.5	3.73E-02	7.46E-04
5.8	163.3	4.40E-02	3.52E-03
6	39.1	2.22E-01	6.66E-03
6	54.8	1.20E-01	1.20E-03
6	63.4	9.00E-02	2.70E-03
6	73.7	5.14E-02	5.14E-04
6	80.4	4.45E-02	2.23E-03
6	90	3.30E-02	3.30E-04
6	99.6	2.85E-02	1.43E-03
6	109.4	2.70E-02	1.35E-03
6	116.5	2.70E-02	1.35E-03
6	125.3	2.69E-02	5.38E-04
6	140.7	2.95E-02	1.48E-03
6	150.5	3.45E-02	1.73E-03
6	163.3	4.20E-02	2.10E-03
7	54.8	1.43E-01	1.43E-02
7	63.4	7.10E-02	7.10E-03
7	80.4	3.30E-02	2.31E-03
7	90	2.56E-02	1.28E-03
7	99.6	2.40E-02	1.68E-03
7	116.5	2.30E-02	1.61E-03
7	125.3	2.20E-02	6.60E-04
7	140.7	2.40E-02	1.68E-03
7	163.3	3.00E-02	2.10E-03
8	39.1	2.37E-01	7.11E-03
8	54.8	1.16E-01	3.48E-03
8	63.4	6.43E-02	1.93E-03
8	73.7	3.44E-02	1.03E-03
8	80.4	2.53E-02	7.59E-04
8	90	2.01E-02	6.03E-04
8	99.6	1.95E-02	5.85E-04
8	109.4	2.02E-02	4.04E-04
8	116.5	1.99E-02	3.98E-04
8	125.3	1.90E-02	3.80E-04
8	132.7	1.88E-02	3.76E-04
8	140.7	1.87E-02	3.74E-04
8	150.5	2.10E-02	4.20E-04
8	163.3	2.39E-02	7.17E-04
9	63.4	5.65E-02	2.83E-03
9	80.4	2.20E-02	1.10E-03
9	90	1.64E-02	4.92E-04
9	99.6	1.70E-02	3.40E-04
9	116.5	1.73E-02	3.46E-04
9	125.3	1.62E-02	3.24E-04
9	140.7	1.47E-02	2.94E-04
9	163.3	1.87E-02	3.74E-04
10	63.4	4.78E-02	2.39E-03
10	73.7	2.36E-02	9.44E-04
10	80.4	1.63E-02	6.52E-04
10	90	1.35E-02	4.05E-04
10	99.6	1.46E-02	4.38E-04
10	109.4	1.52E-02	6.08E-04
10	116.5	1.50E-02	4.50E-04
10	125.3	1.36E-02	4.08E-04
10	140.7	1.12E-02	3.36E-04
10	150.5	1.25E-02	5.00E-04
10	163.3	1.45E-02	4.35E-04
11	39.1	2.28E-01	6.84E-03
11	54.8	9.72E-02	2.92E-03
11	63.4	4.83E-02	1.45E-03
11	80.4	1.53E-02	4.59E-04
11	90	1.18E-02	3.54E-04
11	99.6	1.34E-02	4.02E-04
11	109.4	1.38E-02	4.14E-04
11	116.5	1.34E-02	4.02E-04
11	125.3	1.20E-02	2.40E-04
11	132.7	1.03E-02	3.09E-04
11	140.7	9.83E-03	2.95E-04
11	150.5	9.19E-03	2.76E-04
11	163.3	1.04E-02	3.12E-04
12	39.1	2.04E-01	6.12E-03
12	54.8	8.26E-02	2.48E-03
12	63.4	4.03E-02	1.21E-03
12	73.7	1.73E-02	5.19E-04
12	80.4	1.15E-02	3.45E-04
12	90	1.03E-02	3.09E-04
12	99.6	1.12E-02	3.36E-04
12	109.4	1.24E-02	3.72E-04
12	116.5	1.18E-02	3.54E-04
12	125.3	1.06E-02	2.12E-04
12	132.7	8.62E-03	2.59E-04
12	140.7	7.45E-03	2.24E-04
12	150.5	7.17E-03	2.15E-04
12	163.3	7.98E-03	2.39E-04

