7.660e-01 9.000e+01 1.258e-01 6.288e-03
1.729e+00 9.000e+01 1.210e-01 6.050e-03
1.756e+00 9.000e+01 1.237e-01 6.183e-03
1.783e+00 9.000e+01 1.240e-01 6.199e-03
1.804e+00 9.000e+01 1.246e-01 6.230e-03
1.830e+00 9.000e+01 1.229e-01 6.145e-03
1.859e+00 9.000e+01 1.221e-01 6.103e-03
1.880e+00 9.000e+01 1.192e-01 5.960e-03
1.903e+00 9.000e+01 1.160e-01 5.801e-03
1.920e+00 9.000e+01 1.129e-01 5.647e-03
1.944e+00 9.000e+01 1.109e-01 5.547e-03
1.973e+00 9.000e+01 1.066e-01 5.329e-03
2.005e+00 9.000e+01 1.018e-01 5.090e-03
2.058e+00 9.000e+01 9.714e-02 4.857e-03
2.098e+00 9.000e+01 9.311e-02 4.655e-03
2.136e+00 9.000e+01 8.855e-02 4.428e-03
2.180e+00 9.000e+01 8.664e-02 4.332e-03
2.218e+00 9.000e+01 8.261e-02 4.131e-03
2.780e+00 9.000e+01 6.579e-02 3.290e-03
2.746e+00 9.000e+01 6.685e-02 3.342e-03
2.702e+00 9.000e+01 6.716e-02 3.358e-03
2.658e+00 9.000e+01 6.769e-02 3.384e-03
2.616e+00 9.000e+01 6.747e-02 3.374e-03
2.576e+00 9.000e+01 6.959e-02 3.480e-03
1.704e+00 9.000e+01 1.194e-01 5.970e-03
2.536e+00 9.000e+01 6.990e-02 3.495e-03
2.456e+00 9.000e+01 7.255e-02 3.628e-03
2.422e+00 9.000e+01 7.435e-02 3.717e-03
2.374e+00 9.000e+01 7.583e-02 3.792e-03
2.336e+00 9.000e+01 7.710e-02 3.855e-03
2.300e+00 9.000e+01 7.922e-02 3.961e-03
2.258e+00 9.000e+01 8.060e-02 4.030e-03
2.491e+00 9.000e+01 7.170e-02 3.585e-03
1.679e+00 9.000e+01 1.161e-01 5.805e-03
1.656e+00 9.000e+01 1.127e-01 5.635e-03
1.631e+00 9.000e+01 1.074e-01 5.370e-03
1.132e+00 9.000e+01 7.643e-02 3.822e-03
1.088e+00 9.000e+01 7.802e-02 3.901e-03
1.054e+00 9.000e+01 7.940e-02 3.970e-03
1.039e+00 9.000e+01 8.333e-02 4.167e-03
1.006e+00 9.000e+01 8.555e-02 4.278e-03
9.930e-01 9.000e+01 8.799e-02 4.399e-03
1.136e+00 9.000e+01 7.527e-02 3.764e-03
9.510e-01 9.000e+01 9.086e-02 4.543e-03
9.170e-01 9.000e+01 9.627e-02 4.814e-03
8.940e-01 9.000e+01 1.002e-01 5.010e-03
8.680e-01 9.000e+01 1.052e-01 5.259e-03
8.430e-01 9.000e+01 1.094e-01 5.471e-03
8.130e-01 9.000e+01 1.142e-01 5.710e-03
7.900e-01 9.000e+01 1.192e-01 5.960e-03
9.470e-01 9.000e+01 9.223e-02 4.612e-03
2.820e+00 9.000e+01 6.611e-02 3.306e-03
1.159e+00 9.000e+01 7.538e-02 3.769e-03
1.210e+00 9.000e+01 7.294e-02 3.647e-03
1.606e+00 9.000e+01 1.018e-01 5.088e-03
1.579e+00 9.000e+01 9.655e-02 4.828e-03
1.556e+00 9.000e+01 9.252e-02 4.626e-03
1.527e+00 9.000e+01 8.678e-02 4.339e-03
1.506e+00 9.000e+01 8.264e-02 4.132e-03
1.498e+00 9.000e+01 7.987e-02 3.994e-03
1.187e+00 9.000e+01 7.357e-02 3.679e-03
1.460e+00 9.000e+01 7.785e-02 3.893e-03
1.407e+00 9.000e+01 7.296e-02 3.648e-03
1.387e+00 9.000e+01 7.031e-02 3.516e-03
1.353e+00 9.000e+01 6.945e-02 3.473e-03
1.324e+00 9.000e+01 6.892e-02 3.446e-03
1.303e+00 9.000e+01 6.987e-02 3.494e-03
1.235e+00 9.000e+01 7.273e-02 3.637e-03
1.433e+00 9.000e+01 7.488e-02 3.744e-03
2.855e+00 9.000e+01 6.463e-02 3.231e-03
